box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_uta3.xml,0,1,0,0,2010-11,2010-11-20,UNB,Laval,3,2, ,November 2010,Final,20101120_uta3,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_v7e5.xml,0,1,0,0,2010-11,2010-11-20,Dalhousie,Laval,3,1, ,November 2010,Final,20101120_v7e5,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101121_82lh.xml,0,1,0,0,2010-11,2010-11-21,Memorial,Laval,3,0, ,November 2010,Final,20101121_82lh,NA
NA,0,1,0,0,2010-11,NA,Laval,Sherbrooke,0,3,NA,November 2010,Final,NA,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110114_r0br.xml,0,1,0,0,2010-11,2011-01-14,Laval,Montreal,0,3,  ,January 2011,Final,20110114_r0br,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110121_jnah.xml,0,1,0,0,2010-11,2011-01-21,Laval,UNB,1,3, ,January 2011,Final,20110121_jnah,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_3w9h.xml,0,1,0,0,2010-11,2011-01-22,Laval,Memorial,0,3,  ,January 2011,Final,20110122_3w9h,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110122_nwnr.xml,0,1,0,0,2010-11,2011-01-22,Laval,Dalhousie,1,3, ,January 2011,Final,20110122_nwnr,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110128_31q9.xml,0,1,0,0,2010-11,2011-01-28,Laval,Sherbrooke,1,3,  ,January 2011,Final,20110128_31q9,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110129_3upc.xml,0,1,0,0,2010-11,2011-01-29,Montreal,Laval,3,0, ,January 2011,Final,20110129_3upc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110204_p5m9.xml,0,1,0,0,2010-11,2011-02-04,Sherbrooke,Laval,3,0,  ,February 2011,Final,20110204_p5m9,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101030_ptuv.xml,0,1,0,0,2010-11,2010-10-30,Manitoba,Winnipeg,1,3, ,October 2010,Final,20101030_ptuv,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101105_ylqz.xml,0,1,0,0,2010-11,2010-11-05,Regina,Manitoba,3,0,  ,November 2010,Final,20101105_ylqz,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101106_kc7g.xml,0,1,0,0,2010-11,2010-11-06,Regina,Manitoba,3,0,  ,November 2010,Final,20101106_kc7g,NA
NA,0,1,0,0,2010-11,NA,Manitoba,Thompson Rivers,0,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Manitoba,Thompson Rivers,3,2,NA,November 2010,Final,NA,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101119_k3w8.xml,0,1,0,0,2010-11,2010-11-19,UBC,Manitoba,3,1,  ,November 2010,Final,20101119_k3w8,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_hcp3.xml,0,1,0,0,2010-11,2010-11-20,UBC,Manitoba,3,2,  ,November 2010,Final,20101120_hcp3,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101126_ukbb.xml,0,1,0,0,2010-11,2010-11-26,Manitoba,Brandon,1,3, ,November 2010,Final,20101126_ukbb,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101127_k6rk.xml,0,1,0,0,2010-11,2010-11-27,Manitoba,Brandon,0,3, ,November 2010,Final,20101127_k6rk,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101203_ydij.xml,0,1,0,0,2010-11,2010-12-03,Winnipeg,Manitoba,3,0,   ,December 2010,Final,20101203_ydij,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110114_v2za.xml,0,1,0,0,2010-11,2011-01-14,Manitoba,Saskatchewan,0,3,  ,January 2011,Final,20110114_v2za,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110115_q4n7.xml,0,1,0,0,2010-11,2011-01-15,Manitoba,Saskatchewan,1,3,  ,January 2011,Final,20110115_q4n7,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110121_g6le.xml,0,1,0,0,2010-11,2011-01-21,Alberta,Manitoba,2,3,  ,January 2011,Final,20110121_g6le,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_9ipk.xml,0,1,0,0,2010-11,2011-01-22,Alberta,Manitoba,2,3,   ,January 2011,Final,20110122_9ipk,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110204_77tg.xml,0,1,0,0,2010-11,2011-02-04,Calgary,Manitoba,0,3,  ,February 2011,Final,20110204_77tg,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110205_gv16.xml,0,1,0,0,2010-11,2011-02-05,Calgary,Manitoba,0,3,   ,February 2011,Final,20110205_gv16,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110211_g3da.xml,0,1,0,0,2010-11,2011-02-11,Manitoba,Trinity Western,3,1, Video  ,February 2011,Final,20110211_g3da,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110212_novc.xml,0,1,0,0,2010-11,2011-02-12,Manitoba,Trinity Western,3,0, Video  ,February 2011,Final,20110212_novc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101022_tz9i.xml,0,1,0,0,2010-11,2010-10-22,McMaster,Windsor,3,0,  ,October 2010,Final,20101022_tz9i,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101023_48f3.xml,0,1,0,0,2010-11,2010-10-23,McMaster,Western,3,1,  ,October 2010,Final,20101023_48f3,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101029_3lwk.xml,0,1,0,0,2010-11,2010-10-29,Laurier,McMaster,3,1,  ,October 2010,Final,20101029_3lwk,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101030_98zh.xml,0,1,0,0,2010-11,2010-10-30,Waterloo,McMaster,3,2,  ,October 2010,Final,20101030_98zh,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101106_x5li.xml,0,1,0,0,2010-11,2010-11-06,Guelph,McMaster,3,1,  ,November 2010,Final,20101106_x5li,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101107_r3ld.xml,0,1,0,0,2010-11,2010-11-07,McMaster,Toronto,1,3,  ,November 2010,Final,20101107_r3ld,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101120_kbwv.xml,0,1,0,0,2010-11,2010-11-20,RMC,McMaster,3,0, Video  ,November 2010,Final,20101120_kbwv,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101121_c89l.xml,0,1,0,0,2010-11,2010-11-21,Queen's,McMaster,3,2, Video  ,November 2010,Final,20101121_c89l,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101126_em09.xml,0,1,0,0,2010-11,2010-11-26,McMaster,Ryerson,0,3, Video  ,November 2010,Final,20101126_em09,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101127_sg9o.xml,0,1,0,0,2010-11,2010-11-27,McMaster,York,0,3, Video  More   ,November 2010,Final,20101127_sg9o,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110107_vkl2.xml,0,1,0,0,2010-11,2011-01-07,McMaster,Laurier,2,3,  ,January 2011,Final,20110107_vkl2,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110108_uadl.xml,0,1,0,0,2010-11,2011-01-08,McMaster,Waterloo,3,1,  ,January 2011,Final,20110108_uadl,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110114_5fly.xml,0,1,0,0,2010-11,2011-01-14,Windsor,McMaster,3,2, Video  ,January 2011,Final,20110114_5fly,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110115_2vzt.xml,0,1,0,0,2010-11,2011-01-15,Western,McMaster,3,1, Video  ,January 2011,Final,20110115_2vzt,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110128_hlsi.xml,0,1,0,0,2010-11,2011-01-28,York,McMaster,3,1, Video  More   ,January 2011,Final,20110128_hlsi,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110129_oce5.xml,0,1,0,0,2010-11,2011-01-29,Ryerson,McMaster,3,1, Video  ,January 2011,Final,20110129_oce5,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110204_kau3.xml,0,1,0,0,2010-11,2011-02-04,Toronto,McMaster,3,1, Video  ,February 2011,Final,20110204_kau3,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110205_437g.xml,0,1,0,0,2010-11,2011-02-05,McMaster,Guelph,3,1,  ,February 2011,Final,20110205_437g,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110212_u2j9.xml,0,1,0,0,2010-11,2011-02-12,McMaster,Queen's,2,3,  ,February 2011,Final,20110212_u2j9,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110213_rx82.xml,0,1,0,0,2010-11,2011-02-13,McMaster,RMC,2,3,  ,February 2011,Final,20110213_rx82,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101030_g2gu.xml,0,1,0,0,2010-11,2010-10-30,Memorial,Laval,3,0, ,October 2010,Final,20101030_g2gu,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101030_cqkt.xml,0,1,0,0,2010-11,2010-10-30,Memorial,Montreal,3,1, ,October 2010,Final,20101030_cqkt,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101031_fd3d.xml,0,1,0,0,2010-11,2010-10-31,Memorial,Sherbrooke,3,0, ,October 2010,Final,20101031_fd3d,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_0glx.xml,0,1,0,0,2010-11,2010-11-20,Memorial,Sherbrooke,3,0, ,November 2010,Final,20101120_0glx,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_hdbc.xml,0,1,0,0,2010-11,2010-11-20,Memorial,Montreal,3,0, ,November 2010,Final,20101120_hdbc,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101121_82lh.xml,0,1,0,0,2010-11,2010-11-21,Memorial,Laval,3,0, ,November 2010,Final,20101121_82lh,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110108_73w7.xml,0,1,0,0,2010-11,2011-01-08,Memorial,UNB,3,0, ,January 2011,Final,20110108_73w7,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110109_rw8e.xml,0,1,0,0,2010-11,2011-01-09,Memorial,UNB,3,0, ,January 2011,Final,20110109_rw8e,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110115_coqh.xml,0,1,0,0,2010-11,2011-01-15,Dalhousie,Memorial,0,3,  ,January 2011,Final,20110115_coqh,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110116_9gd1.xml,0,1,0,0,2010-11,2011-01-16,Dalhousie,Memorial,0,3,  ,January 2011,Final,20110116_9gd1,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_3w9h.xml,0,1,0,0,2010-11,2011-01-22,Laval,Memorial,0,3,  ,January 2011,Final,20110122_3w9h,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_zjvo.xml,0,1,0,0,2010-11,2011-01-22,Montreal,Memorial,2,3,  ,January 2011,Final,20110122_zjvo,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110123_803g.xml,0,1,0,0,2010-11,2011-01-23,Sherbrooke,Memorial,0,3,  ,January 2011,Final,20110123_803g,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110128_is76.xml,0,1,0,0,2010-11,2011-01-28,Memorial,Dalhousie,3,0,  ,January 2011,Final,20110128_is76,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110129_fsqj.xml,0,1,0,0,2010-11,2011-01-29,Memorial,Dalhousie,3,0, ,January 2011,Final,20110129_fsqj,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110205_4n4s.xml,0,1,0,0,2010-11,2011-02-05,UNB,Memorial,0,3, ,February 2011,Final,20110205_4n4s,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110206_heb6.xml,0,1,0,0,2010-11,2011-02-06,UNB,Memorial,1,3, ,February 2011,Final,20110206_heb6,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101029_ioe8.xml,0,1,0,0,2010-11,2010-10-29,Dalhousie,Montreal,1,3, ,October 2010,Final,20101029_ioe8,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101030_jr9g.xml,0,1,0,0,2010-11,2010-10-30,UNB,Montreal,1,3, ,October 2010,Final,20101030_jr9g,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101030_cqkt.xml,0,1,0,0,2010-11,2010-10-30,Memorial,Montreal,3,1, ,October 2010,Final,20101030_cqkt,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101105_3163.xml,0,1,0,0,2010-11,2010-11-05,Montreal,Laval,3,0, ,November 2010,Final,20101105_3163,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101112_d8uv.xml,0,1,0,0,2010-11,2010-11-12,Montreal,Sherbrooke,3,0, ,November 2010,Final,20101112_d8uv,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101114_9v7d.xml,0,1,0,0,2010-11,2010-11-14,Laval,Montreal,0,3, ,November 2010,Final,20101114_9v7d,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101119_xb43.xml,0,1,0,0,2010-11,2010-11-19,UNB,Montreal,0,3, ,November 2010,Final,20101119_xb43,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_9gma.xml,0,1,0,0,2010-11,2010-11-20,Dalhousie,Montreal,3,2, ,November 2010,Final,20101120_9gma,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_hdbc.xml,0,1,0,0,2010-11,2010-11-20,Memorial,Montreal,3,0, ,November 2010,Final,20101120_hdbc,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101126_o9jf.xml,0,1,0,0,2010-11,2010-11-26,Sherbrooke,Montreal,0,3, ,November 2010,Final,20101126_o9jf,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110114_r0br.xml,0,1,0,0,2010-11,2011-01-14,Laval,Montreal,0,3,  ,January 2011,Final,20110114_r0br,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110116_up95.xml,0,1,0,0,2010-11,2011-01-16,Sherbrooke,Montreal,2,3,  ,January 2011,Final,20110116_up95,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110121_wd6y.xml,0,1,0,0,2010-11,2011-01-21,Montreal,Dalhousie,3,0, ,January 2011,Final,20110121_wd6y,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110122_fg36.xml,0,1,0,0,2010-11,2011-01-22,Montreal,UNB,3,1, ,January 2011,Final,20110122_fg36,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_zjvo.xml,0,1,0,0,2010-11,2011-01-22,Montreal,Memorial,2,3,  ,January 2011,Final,20110122_zjvo,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20110129_3upc.xml,0,1,0,0,2010-11,2011-01-29,Montreal,Laval,3,0, ,January 2011,Final,20110129_3upc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110205_nwi8.xml,0,1,0,0,2010-11,2011-02-05,Montreal,Sherbrooke,3,0,  ,February 2011,Final,20110205_nwi8,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101022_ume2.xml,0,1,0,0,2010-11,2010-10-22,Queen's,Toronto,0,3,  ,October 2010,Final,20101022_ume2,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101030_l04w.xml,0,1,0,0,2010-11,2010-10-30,RMC,Queen's,3,0,  ,October 2010,Final,20101030_l04w,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101105_stt8.xml,0,1,0,0,2010-11,2010-11-05,Queen's,Waterloo,2,3,  ,November 2010,Final,20101105_stt8,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101106_ti1y.xml,0,1,0,0,2010-11,2010-11-06,Queen's,Laurier,1,3,  ,November 2010,Final,20101106_ti1y,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101112_q92x.xml,0,1,0,0,2010-11,2010-11-12,York,Queen's,3,0,   More  ,November 2010,Final,20101112_q92x,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101113_2au6.xml,0,1,0,0,2010-11,2010-11-13,Ryerson,Queen's,3,0,   ,November 2010,Final,20101113_2au6,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101120_p2po.xml,0,1,0,0,2010-11,2010-11-20,Queen's,Guelph,2,3,  ,November 2010,Final,20101120_p2po,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101121_c89l.xml,0,1,0,0,2010-11,2010-11-21,Queen's,McMaster,3,2, Video  ,November 2010,Final,20101121_c89l,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101127_eh30.xml,0,1,0,0,2010-11,2010-11-27,Western,Queen's,2,3,  ,November 2010,Final,20101127_eh30,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101128_l55e.xml,0,1,0,0,2010-11,2010-11-28,Windsor,Queen's,3,0,  ,November 2010,Final,20101128_l55e,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110109_w9yc.xml,0,1,0,0,2010-11,2011-01-09,Queen's,RMC,0,3,  ,January 2011,Final,20110109_w9yc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110115_hggj.xml,0,1,0,0,2010-11,2011-01-15,Waterloo,Queen's,1,3,  ,January 2011,Final,20110115_hggj,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110116_l3k0.xml,0,1,0,0,2010-11,2011-01-16,Laurier,Queen's,3,0,  ,January 2011,Final,20110116_l3k0,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110121_ibm3.xml,0,1,0,0,2010-11,2011-01-21,Queen's,Windsor,0,3,  ,January 2011,Final,20110121_ibm3,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_h6g1.xml,0,1,0,0,2010-11,2011-01-22,Queen's,Western,2,3,  ,January 2011,Final,20110122_h6g1,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110128_ka32.xml,0,1,0,0,2010-11,2011-01-28,Toronto,Queen's,3,0,  ,January 2011,Final,20110128_ka32,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110205_tfqj.xml,0,1,0,0,2010-11,2011-02-05,Queen's,Ryerson,2,3, Video  ,February 2011,Final,20110205_tfqj,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110206_z786.xml,0,1,0,0,2010-11,2011-02-06,Queen's,York,0,3, Video  More   ,February 2011,Final,20110206_z786,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110212_u2j9.xml,0,1,0,0,2010-11,2011-02-12,McMaster,Queen's,2,3,  ,February 2011,Final,20110212_u2j9,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110213_726m.xml,0,1,0,0,2010-11,2011-02-13,Guelph,Queen's,3,0,  ,February 2011,Final,20110213_726m,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101105_ylqz.xml,0,1,0,0,2010-11,2010-11-05,Regina,Manitoba,3,0,  ,November 2010,Final,20101105_ylqz,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101106_kc7g.xml,0,1,0,0,2010-11,2010-11-06,Regina,Manitoba,3,0,  ,November 2010,Final,20101106_kc7g,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101112_8xrp.xml,0,1,0,0,2010-11,2010-11-12,Trinity Western,Regina,1,3, Video  ,November 2010,Final,20101112_8xrp,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101113_tqcw.xml,0,1,0,0,2010-11,2010-11-13,Trinity Western,Regina,0,3, Video ,November 2010,Final,20101113_tqcw,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101119_oiuj.xml,0,1,0,0,2010-11,2010-11-19,Thompson Rivers,Regina,3,2,   Audio,November 2010,Final,20101119_oiuj,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101120_52xg.xml,0,1,0,0,2010-11,2010-11-20,Thompson Rivers,Regina,0,3,   Audio,November 2010,Final,20101120_52xg,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101126_bum4.xml,0,1,0,0,2010-11,2010-11-26,Regina,Calgary,3,0, ,November 2010,Final,20101126_bum4,NA
https://en.usports.ca/sports/mvball/2010-11/boxscores/20101127_6t6g.xml,0,1,0,0,2010-11,2010-11-27,Regina,Calgary,3,0, ,November 2010,Final,20101127_6t6g,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110114_ulrr.xml,0,1,0,0,2010-11,2011-01-14,Regina,Alberta,3,0,  ,January 2011,Final,20110114_ulrr,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110115_8di9.xml,0,1,0,0,2010-11,2011-01-15,Regina,Alberta,3,0,  ,January 2011,Final,20110115_8di9,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110121_lw2s.xml,0,1,0,0,2010-11,2011-01-21,Winnipeg,Regina,0,3, Video  ,January 2011,Final,20110121_lw2s,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_muvf.xml,0,1,0,0,2010-11,2011-01-22,Winnipeg,Regina,3,0, Video  More  ,January 2011,Final,20110122_muvf,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110128_fws8.xml,0,1,0,0,2010-11,2011-01-28,Brandon,Regina,0,3, Video  More  ,January 2011,Final,20110128_fws8,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110129_b2f9.xml,0,1,0,0,2010-11,2011-01-29,Brandon,Regina,0,3, Video  ,January 2011,Final,20110129_b2f9,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110204_ow6w.xml,0,1,0,0,2010-11,2011-02-04,Regina,UBC,3,1,  ,February 2011,Final,20110204_ow6w,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110205_ywoy.xml,0,1,0,0,2010-11,2011-02-05,Regina,UBC,3,1,  ,February 2011,Final,20110205_ywoy,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110211_zdxi.xml,0,1,0,0,2010-11,2011-02-11,Saskatchewan,Regina,0,3, Video  ,February 2011,Final,20110211_zdxi,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110212_zhjc.xml,0,1,0,0,2010-11,2011-02-12,Saskatchewan,Regina,0,3, Video  ,February 2011,Final,20110212_zhjc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101024_2t30.xml,0,1,0,0,2010-11,2010-10-24,RMC,Toronto,3,1,  ,October 2010,Final,20101024_2t30,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101030_l04w.xml,0,1,0,0,2010-11,2010-10-30,RMC,Queen's,3,0,  ,October 2010,Final,20101030_l04w,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101105_t4n6.xml,0,1,0,0,2010-11,2010-11-05,RMC,Laurier,3,0,  ,November 2010,Final,20101105_t4n6,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101106_bfi2.xml,0,1,0,0,2010-11,2010-11-06,RMC,Waterloo,3,0,  ,November 2010,Final,20101106_bfi2,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101112_jorb.xml,0,1,0,0,2010-11,2010-11-12,Ryerson,RMC,1,3,   ,November 2010,Final,20101112_jorb,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101113_78z0.xml,0,1,0,0,2010-11,2010-11-13,York,RMC,1,3,   More  ,November 2010,Final,20101113_78z0,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101119_gid6.xml,0,1,0,0,2010-11,2010-11-19,RMC,Guelph,3,0,  ,November 2010,Final,20101119_gid6,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101120_kbwv.xml,0,1,0,0,2010-11,2010-11-20,RMC,McMaster,3,0, Video  ,November 2010,Final,20101120_kbwv,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101127_fdbr.xml,0,1,0,0,2010-11,2010-11-27,Windsor,RMC,0,3,  ,November 2010,Final,20101127_fdbr,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101128_ddmw.xml,0,1,0,0,2010-11,2010-11-28,Western,RMC,1,3,  ,November 2010,Final,20101128_ddmw,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110109_w9yc.xml,0,1,0,0,2010-11,2011-01-09,Queen's,RMC,0,3,  ,January 2011,Final,20110109_w9yc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110115_fiso.xml,0,1,0,0,2010-11,2011-01-15,Laurier,RMC,1,3,  ,January 2011,Final,20110115_fiso,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110116_09gc.xml,0,1,0,0,2010-11,2011-01-16,Waterloo,RMC,1,3,  ,January 2011,Final,20110116_09gc,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110121_t9vi.xml,0,1,0,0,2010-11,2011-01-21,RMC,Western,3,0,  ,January 2011,Final,20110121_t9vi,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110122_k0sz.xml,0,1,0,0,2010-11,2011-01-22,RMC,Windsor,3,0,  ,January 2011,Final,20110122_k0sz,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110129_kpxk.xml,0,1,0,0,2010-11,2011-01-29,Toronto,RMC,1,3,  ,January 2011,Final,20110129_kpxk,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110205_ws67.xml,0,1,0,0,2010-11,2011-02-05,RMC,York,3,0, Video  More   ,February 2011,Final,20110205_ws67,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110206_hvg7.xml,0,1,0,0,2010-11,2011-02-06,RMC,Ryerson,3,1, Video  ,February 2011,Final,20110206_hvg7,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110212_d5sm.xml,0,1,0,0,2010-11,2011-02-12,Guelph,RMC,1,3,  ,February 2011,Final,20110212_d5sm,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20110213_rx82.xml,0,1,0,0,2010-11,2011-02-13,McMaster,RMC,2,3,  ,February 2011,Final,20110213_rx82,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101022_6pxq.xml,0,1,0,0,2010-11,2010-10-22,Waterloo,Ryerson,3,1,   ,October 2010,Final,20101022_6pxq,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101023_m1kq.xml,0,1,0,0,2010-11,2010-10-23,Laurier,Ryerson,0,3,   ,October 2010,Final,20101023_m1kq,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101029_ixxk.xml,0,1,0,0,2010-11,2010-10-29,Toronto,Ryerson,3,1,   ,October 2010,Final,20101029_ixxk,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101105_leat.xml,0,1,0,0,2010-11,2010-11-05,Ryerson,Western,3,0,   ,November 2010,Final,20101105_leat,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101106_lqpk.xml,0,1,0,0,2010-11,2010-11-06,Ryerson,Windsor,3,0,   ,November 2010,Final,20101106_lqpk,NA
https://en.usports.ca/sports/mvball/2009-10/boxscores/20101112_jorb.xml,0,1,0,0,2010-11,2010-11-12,Ryerson,RMC,1,3,   ,November 2010,Final,20101112_jorb,NA
