box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/wice/2014-15/boxscores/20150115_4vcd.xml,0,1,0,0,2014-15,2015-01-15,Toronto,Guelph,2,1, ,January 2015,Final Shootout - Home,20150115_4vcd,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150117_zaws.xml,0,1,0,0,2014-15,2015-01-17,Ryerson,Guelph,0,1, ,January 2015,Final Shootout - Away,20150117_zaws,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150123_bfe6.xml,0,1,0,0,2014-15,2015-01-23,Guelph,Queen's,1,3,  ,January 2015,Final,20150123_bfe6,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150125_ww11.xml,0,1,0,0,2014-15,2015-01-25,Guelph,UOIT,1,4, ,January 2015,Final,20150125_ww11,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150131_516r.xml,0,1,0,0,2014-15,2015-01-31,Guelph,Laurier,1,4, ,January 2015,Final,20150131_516r,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150201_c8go.xml,0,1,0,0,2014-15,2015-02-01,Guelph,Waterloo,0,7, ,February 2015,Final,20150201_c8go,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150207_6j6r.xml,0,1,0,0,2014-15,2015-02-07,Western,Guelph,1,3, ,February 2015,Final,20150207_6j6r,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150208_oyzv.xml,0,1,0,0,2014-15,2015-02-08,Windsor,Guelph,3,0, ,February 2015,Final,20150208_oyzv,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150214_kkub.xml,0,1,0,0,2014-15,2015-02-14,Guelph,Nipissing,0,1, ,February 2015,Final,20150214_kkub,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150215_ae1v.xml,0,1,0,0,2014-15,2015-02-15,Guelph,Laurentian,1,3, ,February 2015,Final,20150215_ae1v,NA
NA,1,0,0,0,2014-15,NA,Saint Mary's,Laurentian,0,1,NA,September 2014,Final,NA,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141004_4xvj.xml,0,1,0,0,2014-15,2014-10-04,Laurentian,Waterloo,1,0, Video  ,October 2014,Final,20141004_4xvj,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141005_ib8m.xml,0,1,0,0,2014-15,2014-10-05,Laurentian,Laurier,4,0,  ,October 2014,Final,20141005_ib8m,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141011_9xge.xml,0,1,0,0,2014-15,2014-10-11,Laurentian,UOIT,4,2, ,October 2014,Final,20141011_9xge,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141012_wlau.xml,0,1,0,0,2014-15,2014-10-12,Laurentian,Queen's,6,0, Video ,October 2014,Final,20141012_wlau,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141025_xc5u.xml,0,1,0,0,2014-15,2014-10-25,Windsor,Laurentian,2,3, ,October 2014,Final - 2OT,20141025_xc5u,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141026_3ltm.xml,0,1,0,0,2014-15,2014-10-26,Western,Laurentian,2,5, ,October 2014,Final,20141026_3ltm,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141101_w7gh.xml,0,1,0,0,2014-15,2014-11-01,UOIT,Laurentian,3,4, ,November 2014,Final Shootout - Away,20141101_w7gh,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141102_zpid.xml,0,1,0,0,2014-15,2014-11-02,Queen's,Laurentian,2,1, ,November 2014,Final Shootout - Home,20141102_zpid,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141108_n2zr.xml,0,1,0,0,2014-15,2014-11-08,Laurentian,Nipissing,4,1, ,November 2014,Final,20141108_n2zr,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141116_7uxh.xml,0,1,0,0,2014-15,2014-11-16,York,Laurentian,2,3, ,November 2014,Final - OT,20141116_7uxh,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141121_97vi.xml,0,1,0,0,2014-15,2014-11-21,Laurentian,Toronto,2,1, ,November 2014,Final,20141121_97vi,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141122_3k4v.xml,0,1,0,0,2014-15,2014-11-22,Laurentian,Ryerson,4,2, ,November 2014,Final,20141122_3k4v,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141129_71ub.xml,0,1,0,0,2014-15,2014-11-29,Laurentian,Brock,1,3, ,November 2014,Final,20141129_71ub,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141130_1c30.xml,0,1,0,0,2014-15,2014-11-30,Laurentian,Guelph,2,0, ,November 2014,Final,20141130_1c30,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150109_cfxz.xml,0,1,0,0,2014-15,2015-01-09,Laurentian,Windsor,5,4,  ,January 2015,Final Shootout - Home,20150109_cfxz,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150110_ubn6.xml,0,1,0,0,2014-15,2015-01-10,Laurentian,Western,3,1, ,January 2015,Final,20150110_ubn6,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150117_x4q8.xml,0,1,0,0,2014-15,2015-01-17,Waterloo,Laurentian,1,2, ,January 2015,Final Shootout - Away,20150117_x4q8,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150118_y5nx.xml,0,1,0,0,2014-15,2015-01-18,Laurier,Laurentian,2,5, ,January 2015,Final,20150118_y5nx,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150124_o5pf.xml,0,1,0,0,2014-15,2015-01-24,Nipissing,Laurentian,2,1, ,January 2015,Final Shootout - Home,20150124_o5pf,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150130_n96q.xml,0,1,0,0,2014-15,2015-01-30,Laurentian,York,2,0, ,January 2015,Final,20150130_n96q,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150207_703b.xml,0,1,0,0,2014-15,2015-02-07,Ryerson,Laurentian,1,5, ,February 2015,Final,20150207_703b,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150208_ruun.xml,0,1,0,0,2014-15,2015-02-08,Toronto,Laurentian,2,7, ,February 2015,Final,20150208_ruun,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150214_za6s.xml,0,1,0,0,2014-15,2015-02-14,Brock,Laurentian,2,5, ,February 2015,Final,20150214_za6s,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150215_ae1v.xml,0,1,0,0,2014-15,2015-02-15,Guelph,Laurentian,1,3, ,February 2015,Final,20150215_ae1v,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141002_yhhw.xml,0,1,0,0,2014-15,2014-10-02,Nipissing,Laurier,3,2,  ,October 2014,Final Shootout - Home,20141002_yhhw,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141005_ib8m.xml,0,1,0,0,2014-15,2014-10-05,Laurentian,Laurier,4,0,  ,October 2014,Final,20141005_ib8m,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141011_4iak.xml,0,1,0,0,2014-15,2014-10-11,Laurier,Windsor,2,1, ,October 2014,Final,20141011_4iak,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141012_ifj0.xml,0,1,0,0,2014-15,2014-10-12,Laurier,Western,1,2, ,October 2014,Final Shootout - Away,20141012_ifj0,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141025_un2i.xml,0,1,0,0,2014-15,2014-10-25,Laurier,York,0,2, Video ,October 2014,Final,20141025_un2i,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141101_hlpk.xml,0,1,0,0,2014-15,2014-11-01,Western,Laurier,2,3, ,November 2014,Final,20141101_hlpk,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141102_ccoa.xml,0,1,0,0,2014-15,2014-11-02,Windsor,Laurier,4,1, ,November 2014,Final,20141102_ccoa,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141109_pjz1.xml,0,1,0,0,2014-15,2014-11-09,Ryerson,Laurier,3,4, ,November 2014,Final Shootout - Away,20141109_pjz1,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141115_t4f7.xml,0,1,0,0,2014-15,2014-11-15,Laurier,Guelph,4,0, ,November 2014,Final,20141115_t4f7,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141116_o4or.xml,0,1,0,0,2014-15,2014-11-16,Laurier,Brock,4,8, ,November 2014,Final,20141116_o4or,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141122_3zof.xml,0,1,0,0,2014-15,2014-11-22,Queen's,Laurier,4,5, ,November 2014,Final - OT,20141122_3zof,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141123_j6rx.xml,0,1,0,0,2014-15,2014-11-23,UOIT,Laurier,5,1, ,November 2014,Final,20141123_j6rx,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141129_mrgt.xml,0,1,0,0,2014-15,2014-11-29,Waterloo,Laurier,0,2, ,November 2014,Final,20141129_mrgt,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141130_1uin.xml,0,1,0,0,2014-15,2014-11-30,Toronto,Laurier,1,2, ,November 2014,Final Shootout - Away,20141130_1uin,NA
NA,1,0,0,0,2014-15,NA,Mount Allison,Laurier,4,1, (Exhibition) Theresa Humes Tournament,January 2015,Final,NA,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150109_506c.xml,0,1,0,0,2014-15,2015-01-09,York,Laurier,6,0, ,January 2015,Final,20150109_506c,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150117_unpw.xml,0,1,0,0,2014-15,2015-01-17,Laurier,Nipissing,3,4, ,January 2015,Final,20150117_unpw,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150118_y5nx.xml,0,1,0,0,2014-15,2015-01-18,Laurier,Laurentian,2,5, ,January 2015,Final,20150118_y5nx,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150123_2r79.xml,0,1,0,0,2014-15,2015-01-23,Laurier,Ryerson,1,2, ,January 2015,Final,20150123_2r79,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150124_n4kz.xml,0,1,0,0,2014-15,2015-01-24,Laurier,Toronto,5,4, ,January 2015,Final Shootout - Home,20150124_n4kz,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150131_516r.xml,0,1,0,0,2014-15,2015-01-31,Guelph,Laurier,1,4, ,January 2015,Final,20150131_516r,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150201_4ukc.xml,0,1,0,0,2014-15,2015-02-01,Brock,Laurier,3,0, ,February 2015,Final,20150201_4ukc,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150207_zhxi.xml,0,1,0,0,2014-15,2015-02-07,Laurier,Queen's,3,1, ,February 2015,Final,20150207_zhxi,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150208_7u51.xml,0,1,0,0,2014-15,2015-02-08,Laurier,UOIT,2,1, ,February 2015,Final,20150208_7u51,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150214_4u1h.xml,0,1,0,0,2014-15,2015-02-14,Laurier,Waterloo,1,7, ,February 2015,Final,20150214_4u1h,NA
NA,1,0,0,0,2014-15,NA,Saint Mary's,Lethbridge,5,3,NA,September 2014,Final,NA,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141003_umg2.xml,0,1,0,0,2014-15,2014-10-03,Alberta,Lethbridge,0,1,  ,October 2014,Final,20141003_umg2,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141004_syez.xml,0,1,0,0,2014-15,2014-10-04,Alberta,Lethbridge,0,7,  ,October 2014,Final,20141004_syez,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141010_wvpg.xml,0,1,0,0,2014-15,2014-10-10,Calgary,Lethbridge,1,5,  ,October 2014,Final,20141010_wvpg,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141011_dz4q.xml,0,1,0,0,2014-15,2014-10-11,Lethbridge,Calgary,6,1,  ,October 2014,Final,20141011_dz4q,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141017_3ouo.xml,0,1,0,0,2014-15,2014-10-17,UBC,Lethbridge,1,2,  ,October 2014,Final,20141017_3ouo,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141018_l7x8.xml,0,1,0,0,2014-15,2014-10-18,UBC,Lethbridge,3,1,  ,October 2014,Final,20141018_l7x8,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141025_7ckb.xml,0,1,0,0,2014-15,2014-10-25,Lethbridge,Manitoba,3,1,   ,October 2014,Final,20141025_7ckb,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141026_y0bk.xml,0,1,0,0,2014-15,2014-10-26,Lethbridge,Manitoba,5,3, Video  ,October 2014,Final,20141026_y0bk,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141107_81wo.xml,0,1,0,0,2014-15,2014-11-07,Lethbridge,Regina,4,1,  ,November 2014,Final,20141107_81wo,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141108_jwfg.xml,0,1,0,0,2014-15,2014-11-08,Lethbridge,Regina,2,0,  ,November 2014,Final,20141108_jwfg,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141114_woyu.xml,0,1,0,0,2014-15,2014-11-14,Lethbridge,Mount Royal,0,4,  ,November 2014,Final,20141114_woyu,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141115_qmyz.xml,0,1,0,0,2014-15,2014-11-15,Mount Royal,Lethbridge,2,1,  ,November 2014,Final,20141115_qmyz,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141121_gv62.xml,0,1,0,0,2014-15,2014-11-21,Lethbridge,Saskatchewan,3,0, Video  ,November 2014,Final,20141121_gv62,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141122_mojb.xml,0,1,0,0,2014-15,2014-11-22,Lethbridge,Saskatchewan,2,0, Video  ,November 2014,Final,20141122_mojb,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141128_uh53.xml,0,1,0,0,2014-15,2014-11-28,Regina,Lethbridge,2,3,  ,November 2014,Final,20141128_uh53,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141129_q8ku.xml,0,1,0,0,2014-15,2014-11-29,Regina,Lethbridge,2,1,  ,November 2014,Final,20141129_q8ku,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150109_7g9f.xml,0,1,0,0,2014-15,2015-01-09,Manitoba,Lethbridge,1,4,  ,January 2015,Final,20150109_7g9f,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150110_7put.xml,0,1,0,0,2014-15,2015-01-10,Manitoba,Lethbridge,0,4,  ,January 2015,Final,20150110_7put,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150116_9sbo.xml,0,1,0,0,2014-15,2015-01-16,Lethbridge,Alberta,4,0,  ,January 2015,Final,20150116_9sbo,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150117_26j8.xml,0,1,0,0,2014-15,2015-01-17,Lethbridge,Alberta,5,2,  ,January 2015,Final,20150117_26j8,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150123_9378.xml,0,1,0,0,2014-15,2015-01-23,Lethbridge,Calgary,5,0,  ,January 2015,Final,20150123_9378,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150124_c3fh.xml,0,1,0,0,2014-15,2015-01-24,Calgary,Lethbridge,0,4,  ,January 2015,Final,20150124_c3fh,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150130_9990.xml,0,1,0,0,2014-15,2015-01-30,Lethbridge,UBC,5,1,  ,January 2015,Final,20150130_9990,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150131_9b7a.xml,0,1,0,0,2014-15,2015-01-31,Lethbridge,UBC,5,1,  ,January 2015,Final,20150131_9b7a,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150206_cmja.xml,0,1,0,0,2014-15,2015-02-06,Saskatchewan,Lethbridge,2,3,  ,February 2015,Final,20150206_cmja,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150207_g7c8.xml,0,1,0,0,2014-15,2015-02-07,Saskatchewan,Lethbridge,2,1,  ,February 2015,Final,20150207_g7c8,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150213_tpwe.xml,0,1,0,0,2014-15,2015-02-13,Lethbridge,Mount Royal,2,1,   ,February 2015,Final - 2OT,20150213_tpwe,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150214_z7gr.xml,0,1,0,0,2014-15,2015-02-14,Mount Royal,Lethbridge,1,0,   ,February 2015,Final,20150214_z7gr,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141003_g9mn.xml,0,1,0,0,2014-15,2014-10-03,Manitoba,Regina,0,1,  ,October 2014,Final - 2OT,20141003_g9mn,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141004_jf8t.xml,0,1,0,0,2014-15,2014-10-04,Manitoba,Regina,3,2,  ,October 2014,Final - OT,20141004_jf8t,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141010_6b7a.xml,0,1,0,0,2014-15,2014-10-10,Saskatchewan,Manitoba,3,1,  ,October 2014,Final,20141010_6b7a,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141011_72q9.xml,0,1,0,0,2014-15,2014-10-11,Saskatchewan,Manitoba,0,1,  ,October 2014,Final,20141011_72q9,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141017_d4pr.xml,0,1,0,0,2014-15,2014-10-17,Manitoba,Mount Royal,1,4, Video  More  ,October 2014,Final,20141017_d4pr,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141018_mjqp.xml,0,1,0,0,2014-15,2014-10-18,Manitoba,Mount Royal,1,3, Video  More  ,October 2014,Final,20141018_mjqp,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141025_7ckb.xml,0,1,0,0,2014-15,2014-10-25,Lethbridge,Manitoba,3,1,   ,October 2014,Final,20141025_7ckb,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141026_y0bk.xml,0,1,0,0,2014-15,2014-10-26,Lethbridge,Manitoba,5,3, Video  ,October 2014,Final,20141026_y0bk,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141107_7b53.xml,0,1,0,0,2014-15,2014-11-07,Manitoba,Alberta,1,0,  ,November 2014,Final,20141107_7b53,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141108_99np.xml,0,1,0,0,2014-15,2014-11-08,Manitoba,Alberta,3,4,  ,November 2014,Final,20141108_99np,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141114_8qea.xml,0,1,0,0,2014-15,2014-11-14,Manitoba,Calgary,3,2,  ,November 2014,Final,20141114_8qea,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141115_f6bn.xml,0,1,0,0,2014-15,2014-11-15,Manitoba,Calgary,3,1,  ,November 2014,Final,20141115_f6bn,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141121_ob9v.xml,0,1,0,0,2014-15,2014-11-21,UBC,Manitoba,2,1,  ,November 2014,Final - OT,20141121_ob9v,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141122_0r1r.xml,0,1,0,0,2014-15,2014-11-22,UBC,Manitoba,3,1, Video  ,November 2014,Final,20141122_0r1r,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141128_9pdm.xml,0,1,0,0,2014-15,2014-11-28,Alberta,Manitoba,1,0,  ,November 2014,Final,20141128_9pdm,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141129_zeaf.xml,0,1,0,0,2014-15,2014-11-29,Alberta,Manitoba,2,3, Video  ,November 2014,Final,20141129_zeaf,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150109_7g9f.xml,0,1,0,0,2014-15,2015-01-09,Manitoba,Lethbridge,1,4,  ,January 2015,Final,20150109_7g9f,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150110_7put.xml,0,1,0,0,2014-15,2015-01-10,Manitoba,Lethbridge,0,4,  ,January 2015,Final,20150110_7put,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150116_v1lq.xml,0,1,0,0,2014-15,2015-01-16,Regina,Manitoba,2,1,  ,January 2015,Final - OT,20150116_v1lq,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150117_i4gp.xml,0,1,0,0,2014-15,2015-01-17,Regina,Manitoba,6,1,  ,January 2015,Final,20150117_i4gp,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150123_9j2m.xml,0,1,0,0,2014-15,2015-01-23,Manitoba,Saskatchewan,2,5,  ,January 2015,Final,20150123_9j2m,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150124_7edu.xml,0,1,0,0,2014-15,2015-01-24,Manitoba,Saskatchewan,3,4,  ,January 2015,Final - OT,20150124_7edu,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150130_8k46.xml,0,1,0,0,2014-15,2015-01-30,Mount Royal,Manitoba,4,2,   ,January 2015,Final,20150130_8k46,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150131_59qr.xml,0,1,0,0,2014-15,2015-01-31,Mount Royal,Manitoba,2,1,   ,January 2015,Final - OT,20150131_59qr,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150206_f9bn.xml,0,1,0,0,2014-15,2015-02-06,Manitoba,UBC,4,3,  ,February 2015,Final,20150206_f9bn,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150207_qj5d.xml,0,1,0,0,2014-15,2015-02-07,Manitoba,UBC,5,2,  ,February 2015,Final,20150207_qj5d,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150213_5nci.xml,0,1,0,0,2014-15,2015-02-13,Calgary,Manitoba,4,1,  ,February 2015,Final,20150213_5nci,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150214_4qnh.xml,0,1,0,0,2014-15,2015-02-14,Calgary,Manitoba,3,4,  ,February 2015,Final - OT,20150214_4qnh,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141024_vgfk.xml,0,1,0,0,2014-15,2014-10-24,Montreal,McGill,3,0, ,October 2014,Final,20141024_vgfk,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141026_mrnp.xml,0,1,0,0,2014-15,2014-10-26,McGill,Ottawa,3,4, ,October 2014,Final,20141026_mrnp,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141101_8mdc.xml,0,1,0,0,2014-15,2014-11-01,Ottawa,McGill,7,1, ,November 2014,Final,20141101_8mdc,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141107_u496.xml,0,1,0,0,2014-15,2014-11-07,Concordia,McGill,0,1," (""SCORE WITH SCHOOL"" MORNING GAME)  ",November 2014,Final,20141107_u496,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141109_pbdg.xml,0,1,0,0,2014-15,2014-11-09,McGill,Carleton,0,7, ,November 2014,Final,20141109_pbdg,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141114_wqzd.xml,0,1,0,0,2014-15,2014-11-14,Carleton,McGill,6,2, ,November 2014,Final,20141114_wqzd,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141121_t5e9.xml,0,1,0,0,2014-15,2014-11-21,McGill,Montreal,5,2, ,November 2014,Final,20141121_t5e9,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141122_1ujp.xml,0,1,0,0,2014-15,2014-11-22,McGill,Ottawa,1,5, ,November 2014,Final,20141122_1ujp,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141130_ctwa.xml,0,1,0,0,2014-15,2014-11-30,McGill,Concordia,2,3, ,November 2014,Final,20141130_ctwa,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150109_jkh9.xml,0,1,0,0,2014-15,2015-01-09,McGill,Ottawa,2,5, ,January 2015,Final,20150109_jkh9,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150110_19rs.xml,0,1,0,0,2014-15,2015-01-10,McGill,Carleton,2,4, ,January 2015,Final,20150110_19rs,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150116_ixp0.xml,0,1,0,0,2014-15,2015-01-16,McGill,Concordia,3,5, ,January 2015,Final,20150116_ixp0,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150118_iztu.xml,0,1,0,0,2014-15,2015-01-18,Montreal,McGill,4,6, ,January 2015,Final,20150118_iztu,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150125_s2t9.xml,0,1,0,0,2014-15,2015-01-25,Concordia,McGill,3,2, ,January 2015,Final - OT,20150125_s2t9,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150130_jbha.xml,0,1,0,0,2014-15,2015-01-30,McGill,Montreal,5,0, ,January 2015,Final,20150130_jbha,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150131_87ya.xml,0,1,0,0,2014-15,2015-01-31,Carleton,McGill,7,2, ,January 2015,Final,20150131_87ya,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150207_0ohc.xml,0,1,0,0,2014-15,2015-02-07,McGill,Concordia,1,2, ,February 2015,Final Shootout - Away,20150207_0ohc,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150213_helv.xml,0,1,0,0,2014-15,2015-02-13,Carleton,McGill,10,0, ,February 2015,Final,20150213_helv,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150215_evoh.xml,0,1,0,0,2014-15,2015-02-15,Montreal,McGill,6,3, ,February 2015,Final,20150215_evoh,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20150220_p1dy.xml,0,1,0,0,2014-15,2015-02-20,Ottawa,McGill,3,1, ,February 2015,Final,20150220_p1dy,NA
NA,1,0,0,0,2014-15,NA,Mount Allison,Moncton,3,2, (Pre-Season) Moncton Invitational Photos,October 2014,Final,NA,NA
NA,1,0,0,0,2014-15,NA,StFX,Moncton,2,1, (Pre-Season) Moncton Invitational ,October 2014,Final,NA,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141018_p650.xml,0,1,0,0,2014-15,2014-10-18,StFX,Moncton,2,4,  ,October 2014,Final,20141018_p650,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141019_uj06.xml,0,1,0,0,2014-15,2014-10-19,Saint Mary's,Moncton,6,2,  ,October 2014,Final,20141019_uj06,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141024_2g7k.xml,0,1,0,0,2014-15,2014-10-24,UPEI,Moncton,5,0,  ,October 2014,Final,20141024_2g7k,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141025_85o6.xml,0,1,0,0,2014-15,2014-10-25,Moncton,St,1,6, ,October 2014,Final,20141025_85o6,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141031_tw4j.xml,0,1,0,0,2014-15,2014-10-31,Moncton,Mount Allison,1,2, ,October 2014,Final,20141031_tw4j,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141102_soac.xml,0,1,0,0,2014-15,2014-11-02,Moncton,Dalhousie,3,0, (at Halifax Civic Centre)  ,November 2014,Final,20141102_soac,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141108_xfg7.xml,0,1,0,0,2014-15,2014-11-08,Dalhousie,Moncton,3,1,  ,November 2014,Final,20141108_xfg7,NA
https://en.usports.ca/sports/wice/2014-15/boxscores/20141109_947f.xml,0,1,0,0,2014-15,2014-11-09,Moncton,Saint Mary's,3,4,  ,November 2014,Final - OT,20141109_947f,NA
